NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s02338_i.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02338_i.wav,3,i
s02338_i_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02338_i_n2.wav,3,i
s02338_i_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02338_i_n3.wav,3,i
s02338_i_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02338_i_n4.wav,3,i
s02338_i_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02338_i_n5.wav,3,i
s02338_i_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02338_i_n6.wav,3,i
s02338_i_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02338_i_n7.wav,3,i
s02338_i_n8.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02338_i_n8.wav,3,i
s02338_i_n9.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02338_i_n9.wav,3,i
s02339_i.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02339_i.wav,3,i
s02340_i.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02340_i.wav,3,i
s02340_i_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02340_i_n2.wav,3,i
s02341_i.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02341_i.wav,3,i
s02341_i_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02341_i_n2.wav,3,i
s02341_i_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02341_i_n3.wav,3,i
s02341_i_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02341_i_n4.wav,3,i
s02342_i.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02342_i.wav,3,i
s02342_i_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02342_i_n2.wav,3,i
s02342_i_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02342_i_n3.wav,3,i
s02342_i_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02342_i_n4.wav,3,i
s02342_i_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02342_i_n5.wav,3,i
s02342_i_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02342_i_n6.wav,3,i
s02343_i.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02343_i.wav,3,i
s02343_i_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02343_i_n2.wav,3,i
s02343_i_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02343_i_n3.wav,3,i
s02344_i.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02344_i.wav,3,i
s02344_i_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02344_i_n2.wav,3,i
s02344_i_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02344_i_n3.wav,3,i
s02344_i_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02344_i_n4.wav,3,i
s02344_i_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02344_i_n5.wav,3,i
s02344_i_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02344_i_n6.wav,3,i
s02345_i.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02345_i.wav,3,i
s02345_i_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02345_i_n2.wav,3,i
s02345_i_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02345_i_n3.wav,3,i
s02345_i_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02345_i_n4.wav,3,i
s02345_i_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02345_i_n5.wav,3,i
s02346_i.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02346_i.wav,3,i
s02346_i_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02346_i_n2.wav,3,i
s02346_i_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02346_i_n3.wav,3,i
s02346_i_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02346_i_n4.wav,3,i
s02346_i_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02346_i_n5.wav,3,i
s02346_i_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/i/s02346_i_n6.wav,3,i
s00537_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00537_o_n6.wav,4,o
s00538_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00538_o.wav,4,o
s00538_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00538_o_n2.wav,4,o
s00538_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00538_o_n3.wav,4,o
s00539_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00539_o.wav,4,o
s00539_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00539_o_n2.wav,4,o
s00540_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00540_o.wav,4,o
s00541_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00541_o.wav,4,o
s00541_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00541_o_n2.wav,4,o
s00541_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00541_o_n3.wav,4,o
s00541_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00541_o_n4.wav,4,o
s00541_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00541_o_n5.wav,4,o
s00542_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00542_o.wav,4,o
s00542_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00542_o_n2.wav,4,o
s00543_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00543_o.wav,4,o
s00543_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00543_o_n2.wav,4,o
s00543_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00543_o_n3.wav,4,o
s00543_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00543_o_n4.wav,4,o
s00543_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00543_o_n5.wav,4,o
s00543_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00543_o_n6.wav,4,o
s00543_o_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00543_o_n7.wav,4,o
s00544_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00544_o.wav,4,o
s00544_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00544_o_n2.wav,4,o
s00544_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00544_o_n3.wav,4,o
s00544_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00544_o_n4.wav,4,o
s00544_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00544_o_n5.wav,4,o
s00544_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00544_o_n6.wav,4,o
s00544_o_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00544_o_n7.wav,4,o
s00545_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00545_o.wav,4,o
s00545_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00545_o_n2.wav,4,o
s00545_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00545_o_n3.wav,4,o
s00545_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00545_o_n4.wav,4,o
s00545_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00545_o_n5.wav,4,o
s00545_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00545_o_n6.wav,4,o
s00546_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00546_o.wav,4,o
s00546_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00546_o_n2.wav,4,o
s00547_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00547_o.wav,4,o
s00547_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00547_o_n2.wav,4,o
s00547_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00547_o_n3.wav,4,o
s00548_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00548_o.wav,4,o
s00548_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00548_o_n2.wav,4,o
s00548_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00548_o_n3.wav,4,o
s00548_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00548_o_n4.wav,4,o
s00549_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00549_o.wav,4,o
s00549_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00549_o_n2.wav,4,o
s00549_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00549_o_n3.wav,4,o
s00549_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00549_o_n4.wav,4,o
s00549_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00549_o_n5.wav,4,o
s00601_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00601_o.wav,4,o
s00601_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00601_o_n2.wav,4,o
s00601_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00601_o_n3.wav,4,o
s00601_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00601_o_n4.wav,4,o
s00601_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00601_o_n5.wav,4,o
s00601_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00601_o_n6.wav,4,o
s00602_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00602_o.wav,4,o
s00602_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00602_o_n2.wav,4,o
s00602_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00602_o_n3.wav,4,o
s00602_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00602_o_n4.wav,4,o
s00602_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00602_o_n5.wav,4,o
s00603_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00603_o.wav,4,o
s00603_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00603_o_n2.wav,4,o
s00603_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00603_o_n3.wav,4,o
s00603_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00603_o_n4.wav,4,o
s00603_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00603_o_n5.wav,4,o
s00603_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00603_o_n6.wav,4,o
s00604_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00604_o.wav,4,o
s00604_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00604_o_n2.wav,4,o
s00604_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00604_o_n3.wav,4,o
s00604_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00604_o_n4.wav,4,o
s00605_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00605_o.wav,4,o
s00605_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00605_o_n2.wav,4,o
s00605_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00605_o_n3.wav,4,o
s00605_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00605_o_n4.wav,4,o
s00605_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00605_o_n5.wav,4,o
s00605_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00605_o_n6.wav,4,o
s00605_o_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00605_o_n7.wav,4,o
s00605_o_n8.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00605_o_n8.wav,4,o
s00606_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00606_o.wav,4,o
s00606_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00606_o_n2.wav,4,o
s00606_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00606_o_n3.wav,4,o
s00606_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00606_o_n4.wav,4,o
s00606_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00606_o_n5.wav,4,o
s00606_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00606_o_n6.wav,4,o
s00606_o_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00606_o_n7.wav,4,o
s00606_o_n8.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00606_o_n8.wav,4,o
s00607_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00607_o.wav,4,o
s00607_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00607_o_n2.wav,4,o
s00607_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00607_o_n3.wav,4,o
s00607_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00607_o_n4.wav,4,o
s00607_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00607_o_n5.wav,4,o
s00607_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00607_o_n6.wav,4,o
s00608_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00608_o.wav,4,o
s00608_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00608_o_n2.wav,4,o
s00608_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00608_o_n3.wav,4,o
s00608_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00608_o_n4.wav,4,o
s00609_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00609_o.wav,4,o
s00609_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00609_o_n2.wav,4,o
s00609_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00609_o_n3.wav,4,o
s00609_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00609_o_n4.wav,4,o
s00609_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00609_o_n5.wav,4,o
s00609_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00609_o_n6.wav,4,o
s00610_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00610_o.wav,4,o
s00610_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00610_o_n2.wav,4,o
s00610_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00610_o_n3.wav,4,o
s00611_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00611_o.wav,4,o
s00611_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00611_o_n2.wav,4,o
s00612_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00612_o.wav,4,o
s00612_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00612_o_n2.wav,4,o
s00612_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00612_o_n3.wav,4,o
s00612_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00612_o_n4.wav,4,o
s00612_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00612_o_n5.wav,4,o
s00613_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00613_o.wav,4,o
s00613_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00613_o_n2.wav,4,o
s00614_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00614_o.wav,4,o
s00614_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00614_o_n2.wav,4,o
s00614_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00614_o_n3.wav,4,o
s00615_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00615_o.wav,4,o
s00615_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00615_o_n2.wav,4,o
s00615_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00615_o_n3.wav,4,o
s00616_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00616_o.wav,4,o
s00616_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00616_o_n2.wav,4,o
s00616_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00616_o_n3.wav,4,o
s00616_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00616_o_n4.wav,4,o
s00616_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00616_o_n5.wav,4,o
s00617_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00617_o.wav,4,o
s00617_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00617_o_n2.wav,4,o
s00617_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00617_o_n3.wav,4,o
s00618_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00618_o.wav,4,o
s00618_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00618_o_n2.wav,4,o
s00618_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00618_o_n3.wav,4,o
s00619_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00619_o.wav,4,o
s00619_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00619_o_n2.wav,4,o
s00619_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00619_o_n3.wav,4,o
s00619_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00619_o_n4.wav,4,o
s00620_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00620_o.wav,4,o
s00620_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00620_o_n2.wav,4,o
s00620_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00620_o_n3.wav,4,o
s00621_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00621_o.wav,4,o
s00621_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00621_o_n2.wav,4,o
s00621_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00621_o_n3.wav,4,o
s00621_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00621_o_n4.wav,4,o
s00622_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00622_o.wav,4,o
s00622_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00622_o_n2.wav,4,o
s00622_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00622_o_n3.wav,4,o
s00622_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00622_o_n4.wav,4,o
s00622_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00622_o_n5.wav,4,o
s00622_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00622_o_n6.wav,4,o
s00623_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00623_o.wav,4,o
s00623_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00623_o_n2.wav,4,o
s00623_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00623_o_n3.wav,4,o
s00624_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00624_o.wav,4,o
s00624_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00624_o_n2.wav,4,o
s00625_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00625_o.wav,4,o
s00625_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00625_o_n2.wav,4,o
s00625_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00625_o_n3.wav,4,o
s00625_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00625_o_n4.wav,4,o
s00626_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00626_o.wav,4,o
s00626_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00626_o_n2.wav,4,o
s00626_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00626_o_n3.wav,4,o
s00626_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00626_o_n4.wav,4,o
s00626_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00626_o_n5.wav,4,o
s00627_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00627_o.wav,4,o
s00627_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00627_o_n2.wav,4,o
s00627_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00627_o_n3.wav,4,o
s00627_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00627_o_n4.wav,4,o
s00627_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00627_o_n5.wav,4,o
s00628_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00628_o.wav,4,o
s00628_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00628_o_n2.wav,4,o
s00628_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00628_o_n3.wav,4,o
