NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s00629_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00629_o.wav,4,o
s00629_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00629_o_n2.wav,4,o
s00629_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00629_o_n3.wav,4,o
s00629_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00629_o_n4.wav,4,o
s00629_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00629_o_n5.wav,4,o
s00629_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00629_o_n6.wav,4,o
s00630_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00630_o.wav,4,o
s00630_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00630_o_n2.wav,4,o
s00630_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00630_o_n3.wav,4,o
s00630_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00630_o_n4.wav,4,o
s00630_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00630_o_n5.wav,4,o
s00631_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00631_o.wav,4,o
s00631_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00631_o_n2.wav,4,o
s00632_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00632_o.wav,4,o
s00632_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00632_o_n2.wav,4,o
s00632_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00632_o_n3.wav,4,o
s00632_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00632_o_n4.wav,4,o
s00632_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00632_o_n5.wav,4,o
s00633_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00633_o.wav,4,o
s00633_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00633_o_n2.wav,4,o
s00633_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00633_o_n3.wav,4,o
s00633_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00633_o_n4.wav,4,o
s00633_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00633_o_n5.wav,4,o
s00633_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00633_o_n6.wav,4,o
s00633_o_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00633_o_n7.wav,4,o
s00634_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00634_o.wav,4,o
s00634_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00634_o_n2.wav,4,o
s00634_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00634_o_n3.wav,4,o
s00634_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00634_o_n4.wav,4,o
s00634_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00634_o_n5.wav,4,o
s00635_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00635_o.wav,4,o
s00635_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00635_o_n2.wav,4,o
s00636_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00636_o.wav,4,o
s00636_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00636_o_n2.wav,4,o
s00636_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00636_o_n3.wav,4,o
s00637_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00637_o.wav,4,o
s00637_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00637_o_n2.wav,4,o
s00637_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00637_o_n3.wav,4,o
s00638_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00638_o.wav,4,o
s00638_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00638_o_n2.wav,4,o
s00639_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00639_o.wav,4,o
s00639_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00639_o_n2.wav,4,o
s00639_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00639_o_n3.wav,4,o
s00639_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00639_o_n4.wav,4,o
s00639_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00639_o_n5.wav,4,o
s00639_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00639_o_n6.wav,4,o
s00639_o_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00639_o_n7.wav,4,o
s00639_o_n8.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00639_o_n8.wav,4,o
s00640_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00640_o.wav,4,o
s00640_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00640_o_n2.wav,4,o
s00640_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00640_o_n3.wav,4,o
s00640_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00640_o_n4.wav,4,o
s00640_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00640_o_n5.wav,4,o
s00640_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00640_o_n6.wav,4,o
s00640_o_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00640_o_n7.wav,4,o
s00640_o_n8.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00640_o_n8.wav,4,o
s00640_o_n9.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00640_o_n9.wav,4,o
s00641_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00641_o.wav,4,o
s00642_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00642_o.wav,4,o
s00642_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00642_o_n2.wav,4,o
s00642_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00642_o_n3.wav,4,o
s00642_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00642_o_n4.wav,4,o
s00642_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00642_o_n5.wav,4,o
s00643_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00643_o.wav,4,o
s00643_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00643_o_n2.wav,4,o
s00643_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00643_o_n3.wav,4,o
s00644_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00644_o.wav,4,o
s00644_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00644_o_n2.wav,4,o
s00644_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00644_o_n3.wav,4,o
s00645_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00645_o.wav,4,o
s00645_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00645_o_n2.wav,4,o
s00645_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00645_o_n3.wav,4,o
s00645_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00645_o_n4.wav,4,o
s00645_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00645_o_n5.wav,4,o
s00645_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00645_o_n6.wav,4,o
s00645_o_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00645_o_n7.wav,4,o
s00646_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00646_o.wav,4,o
s00646_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00646_o_n2.wav,4,o
s00647_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00647_o.wav,4,o
s00647_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00647_o_n2.wav,4,o
s00648_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00648_o.wav,4,o
s00648_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00648_o_n2.wav,4,o
s00648_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00648_o_n3.wav,4,o
s00649_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00649_o.wav,4,o
s00649_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00649_o_n2.wav,4,o
s00649_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00649_o_n3.wav,4,o
s00649_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00649_o_n4.wav,4,o
s00649_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00649_o_n5.wav,4,o
s00650_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00650_o.wav,4,o
s00650_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00650_o_n2.wav,4,o
s00650_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00650_o_n3.wav,4,o
s00650_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00650_o_n4.wav,4,o
s00650_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00650_o_n5.wav,4,o
s00701_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00701_o.wav,4,o
s00701_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00701_o_n2.wav,4,o
s00701_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00701_o_n3.wav,4,o
s00701_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00701_o_n4.wav,4,o
s00701_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00701_o_n5.wav,4,o
s00701_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00701_o_n6.wav,4,o
s00701_o_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00701_o_n7.wav,4,o
s00702_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00702_o.wav,4,o
s00702_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00702_o_n2.wav,4,o
s00702_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00702_o_n3.wav,4,o
s00702_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00702_o_n4.wav,4,o
s00702_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00702_o_n5.wav,4,o
s00703_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00703_o.wav,4,o
s00703_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00703_o_n2.wav,4,o
s00703_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00703_o_n3.wav,4,o
s00703_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00703_o_n4.wav,4,o
s00703_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00703_o_n5.wav,4,o
s00703_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00703_o_n6.wav,4,o
s00704_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00704_o.wav,4,o
s00704_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00704_o_n2.wav,4,o
s00704_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00704_o_n3.wav,4,o
s00705_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00705_o.wav,4,o
s00705_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00705_o_n2.wav,4,o
s00705_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00705_o_n3.wav,4,o
s00705_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00705_o_n4.wav,4,o
s00705_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00705_o_n5.wav,4,o
s00705_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00705_o_n6.wav,4,o
s00705_o_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00705_o_n7.wav,4,o
s00705_o_n8.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00705_o_n8.wav,4,o
s00706_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00706_o.wav,4,o
s00706_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00706_o_n2.wav,4,o
s00706_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00706_o_n3.wav,4,o
s00706_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00706_o_n4.wav,4,o
s00706_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00706_o_n5.wav,4,o
s00706_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00706_o_n6.wav,4,o
s00706_o_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00706_o_n7.wav,4,o
s00706_o_n8.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00706_o_n8.wav,4,o
s00706_o_n9.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/o/s00706_o_n9.wav,4,o
s00227_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00227_u.wav,5,u
s00229_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00229_u.wav,5,u
s00229_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00229_u_n2.wav,5,u
s00229_u_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00229_u_n3.wav,5,u
s00231_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00231_u.wav,5,u
s00231_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00231_u_n2.wav,5,u
s00233_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00233_u.wav,5,u
s00234_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00234_u.wav,5,u
s00234_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00234_u_n2.wav,5,u
s00235_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00235_u.wav,5,u
s00235_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00235_u_n2.wav,5,u
s00236_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00236_u.wav,5,u
s00236_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00236_u_n2.wav,5,u
s00237_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00237_u.wav,5,u
s00237_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00237_u_n2.wav,5,u
s00238_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00238_u.wav,5,u
s00239_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00239_u.wav,5,u
s00239_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00239_u_n2.wav,5,u
s00239_u_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00239_u_n3.wav,5,u
s00241_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00241_u.wav,5,u
s00241_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00241_u_n2.wav,5,u
s00243_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00243_u.wav,5,u
s00243_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00243_u_n2.wav,5,u
s00244_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00244_u.wav,5,u
s00245_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00245_u.wav,5,u
s00245_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00245_u_n2.wav,5,u
s00245_u_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00245_u_n3.wav,5,u
s00247_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00247_u.wav,5,u
s00248_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00248_u.wav,5,u
s00249_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00249_u.wav,5,u
s00250_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00250_u.wav,5,u
s00250_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00250_u_n2.wav,5,u
s00250_u_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00250_u_n3.wav,5,u
s00301_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00301_u.wav,5,u
s00302_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00302_u.wav,5,u
s00303_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00303_u.wav,5,u
s00303_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00303_u_n2.wav,5,u
s00303_u_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00303_u_n3.wav,5,u
s00303_u_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00303_u_n4.wav,5,u
s00303_u_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00303_u_n5.wav,5,u
s00304_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00304_u.wav,5,u
s00304_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00304_u_n2.wav,5,u
s00306_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00306_u.wav,5,u
s00307_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00307_u.wav,5,u
s00307_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00307_u_n2.wav,5,u
s00308_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00308_u.wav,5,u
s00308_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00308_u_n2.wav,5,u
s00308_u_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00308_u_n3.wav,5,u
s00308_u_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00308_u_n4.wav,5,u
s00308_u_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00308_u_n5.wav,5,u
s00309_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00309_u.wav,5,u
s00309_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00309_u_n2.wav,5,u
s00309_u_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00309_u_n3.wav,5,u
s00309_u_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00309_u_n4.wav,5,u
s00309_u_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00309_u_n5.wav,5,u
s00310_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00310_u.wav,5,u
s00311_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00311_u.wav,5,u
s00311_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00311_u_n2.wav,5,u
s00311_u_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00311_u_n3.wav,5,u
s00311_u_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00311_u_n4.wav,5,u
s00311_u_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00311_u_n5.wav,5,u
s00313_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00313_u.wav,5,u
s00314_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00314_u.wav,5,u
s00315_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00315_u.wav,5,u
s00315_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00315_u_n2.wav,5,u
s00317_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00317_u.wav,5,u
s00317_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00317_u_n2.wav,5,u
s00321_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00321_u.wav,5,u
s00322_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00322_u.wav,5,u
s00322_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00322_u_n2.wav,5,u
s00324_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00324_u.wav,5,u
s00325_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00325_u.wav,5,u
s00325_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00325_u_n2.wav,5,u
s00326_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00326_u.wav,5,u
s00328_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00328_u.wav,5,u
s00328_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00328_u_n2.wav,5,u
s00330_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00330_u.wav,5,u
s00331_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00331_u.wav,5,u
s00331_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00331_u_n2.wav,5,u
s00332_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00332_u.wav,5,u
s00332_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00332_u_n2.wav,5,u
s00332_u_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetI/u/s00332_u_n3.wav,5,u
